Date,Open,High,Low,Close,Adj Close,Volume
2016-07-28,16.944401,17.083300,16.898100,17.037001,14.094809,140329800
2016-07-29,16.435200,16.481501,16.296301,16.296301,14.155003,102710160
2016-08-01,16.342600,16.435200,16.250000,16.342600,14.195218,46962720
2016-08-02,16.296301,16.388901,16.157400,16.342600,14.195218,33504840
2016-08-03,16.203699,16.296301,16.157400,16.296301,14.155003,26921160
2016-08-04,16.296301,16.296301,16.111099,16.296301,14.155003,46586880
2016-08-05,16.296301,16.435200,16.250000,16.342600,14.195218,41056200
2016-08-08,16.342600,16.435200,16.296301,16.388901,14.235435,42210720
2016-08-09,16.342600,16.435200,16.296301,16.435200,14.275650,48997440
2016-08-10,16.435200,16.666700,16.388901,16.666700,14.476732,60846120
2016-08-11,16.759300,16.759300,16.481501,16.574100,14.396300,62535240
2016-08-12,16.527800,16.666700,16.527800,16.620399,14.436515,43717320
2016-08-15,16.666700,16.851900,16.574100,16.851900,14.637598,42226920
2016-08-16,16.898100,16.944401,16.851900,16.944401,14.717943,56247480
2016-08-17,16.944401,17.037001,16.898100,16.990700,14.758159,53326080
2016-08-18,17.083300,18.240700,17.083300,17.824100,15.482052,223822440
2016-08-19,17.962999,18.240700,17.500000,17.500000,15.200539,197880840
2016-08-22,17.407400,17.407400,17.037001,17.175900,14.919023,73618200
2016-08-23,17.222200,17.314800,17.083300,17.175900,14.919023,38884320
2016-08-24,17.083300,17.175900,16.712999,16.805599,14.597379,47561040
2016-08-25,16.944401,17.777800,16.898100,17.314800,15.039673,78532200
2016-08-26,17.407400,17.500000,17.314800,17.361099,15.079888,37431720
2016-08-29,17.314800,17.453699,17.175900,17.361099,15.079888,31394520
2016-08-30,17.453699,17.546301,17.268499,17.314800,15.039673,28031400
2016-08-31,17.314800,17.361099,16.990700,17.083300,14.838592,58288680
2016-09-01,16.990700,17.037001,16.712999,16.898100,14.677726,40124160
2016-09-02,16.898100,17.175900,16.851900,17.129601,14.878808,24945840
2016-09-05,17.129601,17.268499,17.037001,17.222200,14.959242,18511200
2016-09-06,17.268499,17.407400,17.222200,17.268499,14.999456,29628720
2016-09-07,17.314800,17.500000,17.268499,17.453699,15.160321,38214720
2016-09-08,17.407400,17.453699,17.314800,17.361099,15.079888,17429040
2016-09-09,17.222200,17.314800,17.129601,17.314800,15.039673,23613120
2016-09-10,null,null,null,null,null,null
2016-09-12,16.944401,16.990700,16.805599,16.898100,14.677726,28656720
2016-09-13,16.990700,16.990700,16.759300,16.851900,14.637598,29966760
2016-09-14,16.666700,16.805599,16.481501,16.574100,14.396300,62569800
2016-09-19,16.759300,17.083300,16.712999,16.898100,14.677726,33497280
2016-09-20,16.898100,17.083300,16.898100,17.037001,14.798376,21318120
2016-09-21,17.037001,17.083300,16.944401,17.037001,14.798376,20132280
2016-09-22,17.129601,17.175900,16.990700,17.083300,14.838592,13493520
2016-09-23,17.083300,17.129601,16.990700,17.083300,14.838592,17789760
2016-09-26,16.990700,17.129601,16.851900,17.037001,14.798376,19728360
2016-09-27,17.037001,17.037001,17.037001,17.037001,14.798376,0
2016-09-28,17.037001,17.037001,17.037001,17.037001,14.798376,0
2016-09-29,17.129601,17.222200,17.037001,17.175900,14.919023,45735840
2016-09-30,16.990700,16.990700,16.851900,16.898100,14.677726,32505840
2016-10-03,16.944401,16.990700,16.851900,16.990700,14.758159,19604160
2016-10-04,16.990700,17.083300,16.944401,17.083300,14.838592,22880880
2016-10-05,16.944401,17.083300,16.944401,17.037001,14.798376,24129360
2016-10-06,16.944401,17.037001,16.898100,17.037001,14.798376,37346400
2016-10-07,16.944401,16.990700,16.851900,16.944401,14.717943,34510320
2016-10-11,16.944401,16.944401,16.805599,16.805599,14.597379,65720160
2016-10-12,16.950001,17.400000,16.950001,17.350000,15.070249,54628000
2016-10-13,17.400000,17.500000,17.200001,17.200001,14.939957,43940000
2016-10-14,17.150000,17.200001,17.000000,17.049999,14.809667,28452000
2016-10-17,17.049999,17.049999,16.850000,17.000000,14.766237,38536000
2016-10-18,17.000000,17.100000,16.900000,17.000000,14.766237,31891000
2016-10-19,17.049999,17.150000,17.000000,17.100000,14.853096,21838000
2016-10-20,17.150000,17.250000,17.100000,17.200001,14.939957,17692000
2016-10-21,17.299999,17.450001,17.200001,17.350000,15.070249,42289000
2016-10-24,17.350000,17.400000,17.100000,17.150000,14.896527,23347000
2016-10-25,17.100000,17.299999,17.049999,17.150000,14.896527,21718000
2016-10-26,17.150000,17.250000,17.049999,17.100000,14.853096,30820000
2016-10-27,17.100000,17.200001,17.000000,17.049999,14.809667,26016000
2016-10-28,17.000000,17.150000,17.000000,17.150000,14.896527,23245000
2016-10-31,17.049999,17.100000,16.950001,17.000000,14.766237,38184000
2016-11-01,17.000000,17.100000,16.950001,17.100000,14.853096,23183000
2016-11-02,17.000000,17.100000,16.950001,17.049999,14.809667,31010000
2016-11-03,17.000000,17.100000,16.900000,16.900000,14.679377,23955000
2016-11-04,16.950001,17.000000,16.900000,16.900000,14.679377,22275000
2016-11-07,17.000000,17.000000,16.900000,16.900000,14.679377,16369000
2016-11-08,17.000000,17.100000,16.950001,17.100000,14.853096,19911000
2016-11-09,17.150000,17.200001,16.700001,16.700001,14.505657,48735000
2016-11-10,17.000000,17.150000,16.900000,17.049999,14.809667,30603000
2016-11-11,16.900000,17.000000,16.799999,16.799999,14.592516,37025000
2016-11-14,16.799999,17.150000,16.700001,16.900000,14.679377,38290000
2016-11-15,17.150000,17.549999,17.100000,17.100000,14.853096,84698000
2016-11-16,17.250000,17.350000,17.000000,17.049999,14.809667,29856000
2016-11-17,17.100000,17.299999,17.049999,17.299999,15.026817,43209000
2016-11-18,17.299999,17.299999,17.049999,17.100000,14.853096,36486000
2016-11-21,17.100000,17.150000,17.049999,17.150000,14.896527,16800000
2016-11-22,17.150000,17.450001,17.150000,17.200001,14.939957,34258000
2016-11-23,17.299999,17.400000,17.200001,17.250000,14.983388,23217000
2016-11-24,17.299999,17.400000,17.250000,17.350000,15.070249,26952000
2016-11-25,17.400000,17.450001,17.299999,17.350000,15.070249,25513000
2016-11-28,17.450001,17.750000,17.400000,17.500000,15.200539,58722000
2016-11-29,17.500000,17.500000,17.250000,17.250000,14.983388,31748000
2016-11-30,17.400000,17.500000,17.299999,17.500000,15.200539,41700000
2016-12-01,17.500000,17.549999,17.400000,17.549999,15.243966,28740000
2016-12-02,17.500000,17.700001,17.450001,17.600000,15.287398,30944000
2016-12-05,17.600000,17.700001,17.500000,17.549999,15.243966,31690000
2016-12-06,17.700001,17.700001,17.500000,17.600000,15.287398,34455000
2016-12-07,17.700001,17.700001,17.549999,17.650000,15.330828,21784000
2016-12-08,17.700001,17.900000,17.600000,17.900000,15.547978,63479000
2016-12-09,17.900000,18.000000,17.799999,18.000000,15.634838,59433000
2016-12-12,18.049999,18.250000,17.850000,17.900000,15.547978,48848000
2016-12-13,17.900000,18.000000,17.850000,18.000000,15.634838,37210000
2016-12-14,18.049999,18.100000,17.799999,17.850000,15.504549,34986000
2016-12-15,17.799999,18.049999,17.750000,18.000000,15.634838,63731000
2016-12-16,18.100000,18.100000,17.900000,18.000000,15.634838,42139000
2016-12-19,18.000000,18.000000,17.799999,17.850000,15.504549,36312000
2016-12-20,17.850000,17.900000,17.700001,17.799999,15.461118,32231000
2016-12-21,17.799999,17.850000,17.700001,17.700001,15.374260,18870000
2016-12-22,17.700001,17.750000,17.500000,17.549999,15.243966,30508000
2016-12-23,17.500000,17.549999,17.350000,17.450001,15.157107,24525000
2016-12-26,17.450001,17.600000,17.450001,17.549999,15.243966,22576000
2016-12-27,17.600000,17.650000,17.500000,17.500000,15.200539,27922000
2016-12-28,17.549999,17.700001,17.549999,17.600000,15.287398,38466000
2016-12-29,17.650000,17.700001,17.500000,17.549999,15.243966,44841000
2016-12-30,17.650000,17.750000,17.600000,17.650000,15.330828,26985000
2017-01-03,17.700001,17.750000,17.600000,17.700001,15.374260,11844000
2017-01-04,17.700001,17.799999,17.650000,17.799999,15.461118,14293000
2017-01-05,17.799999,18.000000,17.799999,18.000000,15.634838,31231000
2017-01-06,18.000000,18.000000,17.850000,18.000000,15.634838,18821000
2017-01-09,18.000000,18.000000,17.850000,18.000000,15.634838,15903000
2017-01-10,18.000000,18.000000,17.850000,18.000000,15.634838,21667000
2017-01-11,18.000000,18.000000,17.900000,18.000000,15.634838,21372000
2017-01-12,18.000000,18.000000,17.950001,18.000000,15.634838,24526000
2017-01-13,18.000000,18.000000,17.850000,17.950001,15.591411,21576000
2017-01-16,17.900000,17.900000,17.600000,17.700001,15.374260,27143000
2017-01-17,17.650000,17.850000,17.600000,17.750000,15.417689,18763000
2017-01-18,17.799999,17.799999,17.650000,17.700001,15.374260,18666000
2017-01-19,17.650000,17.650000,17.500000,17.549999,15.243966,44814000
2017-01-20,17.549999,17.650000,17.500000,17.549999,15.243966,18292000
2017-01-23,17.650000,17.750000,17.600000,17.700001,15.374260,30500000
2017-01-24,17.900000,17.950001,17.700001,17.799999,15.461118,37872000
2017-02-02,18.100000,18.150000,17.750000,17.850000,15.504549,94129000
2017-02-03,17.850000,17.900000,17.750000,17.850000,15.504549,45050000
2017-02-06,17.850000,18.000000,17.799999,18.000000,15.634838,51965000
2017-02-07,18.049999,18.200001,18.049999,18.150000,15.765129,116677000
2017-02-08,18.150000,18.150000,17.950001,18.000000,15.634838,63262000
2017-02-09,18.150000,18.400000,18.100000,18.299999,15.895419,96152000
2017-02-10,18.500000,18.600000,18.400000,18.450001,16.025711,123290000
2017-02-13,18.600000,18.650000,18.500000,18.650000,16.199430,82014000
2017-02-14,18.700001,18.799999,18.450001,18.600000,16.156000,121766000
2017-02-15,18.700001,18.700001,18.500000,18.600000,16.156000,65566000
2017-02-16,18.750000,18.850000,18.600000,18.700001,16.242861,67703000
2017-02-17,18.650000,18.750000,18.600000,18.700001,16.242861,42884000
2017-02-18,null,null,null,null,null,null
2017-02-20,18.650000,18.700001,18.549999,18.600000,16.156000,43885000
2017-02-21,18.600000,18.650000,18.350000,18.450001,16.025711,54829000
2017-02-22,18.450001,18.600000,18.400000,18.450001,16.025711,49690000
2017-02-23,18.450001,18.549999,18.299999,18.450001,16.025711,66676000
2017-02-24,18.450001,18.450001,18.299999,18.350000,15.938848,53894000
2017-03-01,18.400000,18.450001,18.299999,18.400000,15.982281,54571000
2017-03-02,18.549999,18.650000,18.450001,18.549999,16.112570,53312000
2017-03-03,18.549999,18.600000,18.400000,18.500000,16.069139,62080000
2017-03-06,18.500000,18.600000,18.500000,18.549999,16.112570,24350000
2017-03-07,18.549999,18.600000,18.450001,18.549999,16.112570,37323000
2017-03-08,18.549999,18.650000,18.500000,18.600000,16.156000,35997000
2017-03-09,18.700001,18.700001,18.549999,18.600000,16.156000,52117000
2017-03-10,18.600000,18.750000,18.549999,18.700001,16.242861,47155000
2017-03-13,18.799999,18.850000,18.750000,18.799999,16.329721,46327000
2017-03-14,18.700001,18.750000,18.400000,18.650000,16.199430,94525000
2017-03-15,18.650000,18.950001,18.650000,18.900000,16.416582,69510000
2017-03-16,18.950001,18.950001,18.799999,18.950001,16.460012,37960000
2017-03-17,19.000000,19.100000,18.900000,19.100000,16.590302,66074000
2017-03-20,19.150000,19.250000,18.950001,19.049999,16.546869,46754000
2017-03-21,19.049999,19.049999,18.900000,19.049999,16.546869,47058000
2017-03-22,18.900000,18.900000,18.750000,18.900000,16.416582,46322000
2017-03-23,18.900000,19.000000,18.850000,19.000000,16.503441,28184000
2017-03-24,19.000000,19.049999,18.900000,19.000000,16.503441,35917000
2017-03-27,18.900000,18.950001,18.750000,18.850000,16.373150,40500000
2017-03-28,18.900000,18.900000,18.650000,18.650000,16.199430,49988000
2017-03-29,18.799999,18.799999,18.700001,18.750000,16.286291,38698000
2017-03-30,18.799999,18.850000,18.700001,18.750000,16.286291,35046000
2017-03-31,18.900000,18.950001,18.750000,18.750000,16.286291,39025000
2017-04-05,18.799999,18.850000,18.650000,18.850000,16.373150,53138000
2017-04-06,18.799999,18.799999,18.650000,18.750000,16.286291,33049000
2017-04-07,18.750000,18.750000,18.600000,18.600000,16.156000,35777000
2017-04-10,18.600000,18.650000,18.549999,18.600000,16.156000,25639000
2017-04-11,18.600000,18.750000,18.600000,18.650000,16.199430,27817000
2017-04-12,18.650000,18.700001,18.600000,18.700001,16.242861,23610000
2017-04-13,18.700001,18.750000,18.650000,18.700001,16.242861,22721000
2017-04-14,18.650000,18.650000,18.400000,18.450001,16.025711,36787000
2017-04-17,18.450001,18.549999,18.400000,18.450001,16.025711,18469000
2017-04-18,18.500000,18.650000,18.450001,18.650000,16.199430,21793000
2017-04-19,18.600000,18.600000,18.350000,18.350000,15.938848,52605000
2017-04-20,18.350000,18.450001,18.250000,18.299999,15.895419,33984000
2017-04-21,18.450001,18.500000,18.400000,18.400000,15.982281,24864000
2017-04-24,18.500000,18.500000,18.350000,18.400000,15.982281,16379000
2017-04-25,18.500000,18.650000,18.400000,18.650000,16.199430,43801000
2017-04-26,18.650000,18.799999,18.600000,18.799999,16.329721,48393000
2017-04-27,18.700001,18.799999,18.700001,18.799999,16.329721,21215000
2017-04-28,18.750000,18.850000,18.750000,18.850000,16.373150,42663000
2017-05-02,18.850000,18.950001,18.799999,18.900000,16.416582,40104000
2017-05-03,18.900000,19.000000,18.900000,19.000000,16.503441,34402000
2017-05-04,19.000000,19.000000,18.900000,19.000000,16.503441,25810000
2017-05-05,19.000000,19.000000,18.900000,18.900000,16.416582,21935000
2017-05-08,18.950001,19.000000,18.900000,19.000000,16.503441,30162000
2017-05-09,19.000000,19.100000,18.950001,19.000000,16.503441,60834000
2017-05-10,19.000000,19.100000,18.950001,19.049999,16.546869,44708000
2017-05-11,19.049999,19.150000,19.000000,19.150000,16.633732,35446000
2017-05-12,19.100000,19.299999,19.100000,19.299999,16.764021,46329000
2017-05-15,19.299999,19.500000,19.250000,19.500000,16.937742,50294000
2017-05-16,19.600000,19.700001,19.500000,19.700001,17.111464,61577000
2017-05-17,19.700001,19.700001,19.500000,19.650000,17.068033,37790000
2017-05-18,19.400000,19.500000,19.299999,19.500000,16.937742,45996000
2017-05-19,19.400000,19.450001,19.150000,19.250000,16.720592,37609000
2017-05-22,19.299999,19.450001,19.250000,19.400000,16.850882,39606000
2017-05-23,19.500000,19.500000,19.049999,19.100000,16.590302,45543000
2017-05-24,19.200001,19.250000,19.100000,19.100000,16.590302,29277000
2017-05-25,19.100000,19.450001,19.049999,19.450001,16.894314,45869000
2017-05-26,19.450001,19.450001,19.299999,19.450001,16.894314,36569000
2017-05-31,19.450001,19.500000,19.150000,19.150000,16.633732,43484000
2017-06-01,19.150000,19.250000,19.100000,19.150000,16.633732,31460000
2017-06-02,19.299999,19.350000,19.150000,19.299999,16.764021,23750000
2017-06-03,null,null,null,null,null,null
2017-06-05,19.400000,19.400000,19.299999,19.350000,16.807451,36697000
2017-06-06,19.350000,19.400000,19.299999,19.350000,16.807451,25412000
2017-06-07,19.299999,19.350000,19.250000,19.299999,16.764021,25441000
2017-06-08,19.299999,19.400000,19.200001,19.400000,16.850882,34353000
2017-06-09,19.400000,19.500000,19.299999,19.400000,16.850882,28933000
2017-06-12,19.400000,19.450001,19.350000,19.400000,16.850882,25079000
2017-06-13,19.400000,19.500000,19.350000,19.450001,16.894314,22573000
2017-06-14,19.400000,19.450001,19.250000,19.400000,16.850882,25814000
2017-06-15,19.299999,19.400000,19.250000,19.400000,16.850882,19775000
2017-06-16,19.250000,19.400000,19.250000,19.350000,16.807451,21002000
2017-06-19,19.350000,19.500000,19.299999,19.500000,16.937742,24902000
2017-06-20,19.500000,19.549999,19.400000,19.549999,16.981171,22895000
2017-06-21,19.450001,19.549999,19.400000,19.400000,16.850882,24117000
2017-06-22,19.400000,19.500000,19.350000,19.500000,16.937742,19277000
2017-06-23,19.450001,19.500000,19.350000,19.400000,16.850882,17433000
2017-06-26,19.450001,19.799999,19.400000,19.799999,17.198322,52217000
2017-06-27,19.799999,19.900000,19.700001,19.799999,17.198322,30755000
2017-06-28,19.750000,19.750000,19.549999,19.700001,17.111464,19548000
2017-06-29,19.850000,20.000000,19.799999,19.900000,17.285183,30771000
2017-06-30,19.900000,20.000000,19.799999,19.950001,17.328613,31253000
2017-07-03,20.000000,20.000000,19.900000,20.000000,17.372044,24401000
2017-07-04,20.000000,20.200001,19.950001,20.100000,17.458904,47909000
2017-07-05,20.150000,20.200001,20.000000,20.200001,17.545765,33229000
2017-07-06,20.200001,20.200001,19.950001,20.150000,17.502335,39589000
2017-07-07,20.049999,20.100000,19.950001,19.950001,17.328613,44208000
2017-07-10,20.000000,20.049999,19.900000,19.950001,17.328613,36676000
2017-07-11,19.950001,20.200001,19.950001,20.200001,17.545765,41077000
2017-07-12,20.200001,20.350000,20.150000,20.299999,17.632622,40926000
2017-07-13,20.350000,20.700001,20.350000,20.650000,17.936634,64692000
2017-07-14,20.700001,20.750000,20.600000,20.700001,17.980066,79334000
2017-07-17,20.000000,20.049999,19.799999,19.900000,18.025354,58952000
2017-07-18,19.950001,19.950001,19.600000,19.600000,17.753616,45415000
2017-07-19,19.650000,19.850000,19.600000,19.799999,17.934776,29881000
2017-07-20,19.799999,19.799999,19.600000,19.650000,17.798906,17035000
2017-07-21,19.650000,19.650000,19.450001,19.500000,17.663036,26737000
2017-07-24,19.450001,19.450001,19.250000,19.400000,17.572456,38240000
2017-07-25,19.350000,19.400000,19.200001,19.250000,17.436588,32254000
2017-07-26,19.299999,19.400000,19.299999,19.299999,17.481876,24694000
2017-07-27,19.299999,19.549999,19.299999,19.500000,17.663036,29409000
2017-07-28,19.500000,19.500000,19.400000,19.500000,17.663036,15577000
2017-07-31,19.500000,19.500000,19.250000,19.400000,17.572456,24607000
2017-08-01,19.400000,19.400000,19.100000,19.100000,17.300718,38295000
2017-08-02,19.100000,19.299999,19.100000,19.299999,17.481876,25507000
2017-08-03,19.100000,19.150000,19.049999,19.100000,17.300718,26333000
2017-08-04,19.100000,19.299999,19.100000,19.299999,17.481876,21147000
2017-08-07,19.299999,19.500000,19.299999,19.450001,17.617748,21962000
2017-08-08,19.400000,19.500000,19.350000,19.450001,17.617748,14808000
2017-08-09,19.400000,19.500000,19.250000,19.299999,17.481876,16928000
2017-08-10,19.250000,19.299999,18.900000,19.000000,17.210138,38732000
2017-08-11,18.850000,19.200001,18.799999,19.200001,17.391298,27891000
2017-08-14,19.200001,19.299999,19.100000,19.200001,17.391298,25148000
2017-08-15,19.200001,19.400000,19.200001,19.400000,17.572456,20634000
2017-08-16,19.400000,19.500000,19.350000,19.500000,17.663036,30333000
2017-08-17,19.450001,19.600000,19.450001,19.600000,17.753616,19606000
2017-08-18,19.400000,19.500000,19.299999,19.450001,17.617748,10112000
2017-08-21,19.500000,19.549999,19.350000,19.450001,17.617748,9379228
2017-08-22,19.450001,19.549999,19.450001,19.500000,17.663036,10057468
2017-08-23,19.500000,19.600000,19.450001,19.549999,17.708326,14055232
2017-08-24,19.549999,19.600000,19.400000,19.500000,17.663036,27463432
2017-08-25,19.549999,19.600000,19.500000,19.600000,17.753616,15781277
2017-08-28,19.549999,19.600000,19.500000,19.600000,17.753616,19612522
2017-08-29,19.549999,19.600000,19.400000,19.500000,17.663036,15936554
2017-08-30,19.500000,19.600000,19.450001,19.549999,17.708326,24012940
2017-08-31,19.549999,19.600000,19.450001,19.549999,17.708326,32020664
2017-09-01,19.549999,19.600000,19.450001,19.450001,17.617748,23610290
2017-09-04,19.450001,19.500000,19.400000,19.400000,17.572456,14954096
2017-09-05,19.450001,19.500000,19.350000,19.500000,17.663036,20737387
2017-09-06,19.400000,19.450001,19.299999,19.350000,17.527166,20491890
2017-09-07,19.350000,19.400000,19.100000,19.150000,17.346008,32686158
2017-09-08,19.200001,19.450001,19.200001,19.450001,17.617748,24714356
2017-09-11,19.500000,19.500000,19.350000,19.400000,17.572456,17600336
2017-09-12,19.500000,19.549999,19.400000,19.549999,17.708326,19428773
2017-09-13,19.600000,19.650000,19.450001,19.450001,17.617748,16736136
2017-09-14,19.450001,19.500000,19.400000,19.400000,17.572456,18874584
2017-09-15,19.400000,19.549999,19.299999,19.549999,17.708326,40969650
2017-09-18,19.549999,19.600000,19.400000,19.500000,17.663036,26597945
2017-09-19,19.500000,19.500000,19.350000,19.400000,17.572456,17719498
2017-09-20,19.350000,19.400000,19.150000,19.200001,17.391298,19447284
2017-09-21,19.200001,19.400000,19.200001,19.250000,17.436588,24548021
2017-09-22,19.250000,19.250000,19.100000,19.150000,17.346008,25016504
2017-09-25,19.150000,19.150000,18.950001,18.950001,17.164848,30776104
2017-09-26,18.950001,19.150000,18.900000,19.000000,17.210138,32292177
2017-09-27,19.100000,19.200001,19.000000,19.100000,17.300718,36674558
2017-09-28,19.150000,19.250000,19.049999,19.100000,17.300718,32358412
2017-09-29,19.150000,19.150000,19.000000,19.000000,17.210138,28848051
2017-10-02,19.150000,19.150000,19.000000,19.049999,17.255426,14299143
2017-10-03,19.150000,19.200001,19.049999,19.200001,17.391298,18833195
2017-10-05,19.200001,19.250000,19.049999,19.150000,17.346008,15857460
2017-10-06,19.200001,19.400000,19.200001,19.400000,17.572456,34243826
2017-10-11,19.400000,19.500000,19.350000,19.350000,17.527166,34378571
2017-10-12,19.400000,19.450001,19.250000,19.350000,17.527166,31997724
2017-10-13,19.350000,19.400000,19.250000,19.400000,17.572456,17955710
2017-10-16,19.400000,19.450001,19.299999,19.450001,17.617748,17967963
2017-10-17,19.450001,19.500000,19.400000,19.500000,17.663036,16552969
2017-10-18,19.500000,19.500000,19.299999,19.350000,17.527166,30668980
2017-10-19,19.400000,19.450001,19.299999,19.400000,17.572456,11511748
2017-10-20,19.400000,19.450001,19.299999,19.400000,17.572456,18735050
2017-10-23,19.450001,19.450001,19.400000,19.400000,17.572456,15720935
2017-10-24,19.400000,19.400000,19.299999,19.400000,17.572456,18005932
2017-10-25,19.400000,19.450001,19.299999,19.450001,17.617748,11826017
2017-10-26,19.500000,19.500000,19.299999,19.299999,17.481876,22108048
2017-10-27,19.350000,19.600000,19.350000,19.450001,17.617748,29239411
2017-10-30,19.450001,19.549999,19.350000,19.350000,17.527166,22637743
2017-10-31,19.299999,19.450001,19.299999,19.299999,17.481876,19133916
2017-11-01,19.400000,19.450001,19.250000,19.299999,17.481876,26880960
2017-11-02,19.299999,19.500000,19.299999,19.450001,17.617748,15694591
2017-11-03,19.450001,19.500000,19.400000,19.450001,17.617748,10254928
2017-11-06,19.350000,19.450001,19.350000,19.450001,17.617748,10909277
2017-11-07,19.450001,19.450001,19.299999,19.350000,17.527166,18264528
2017-11-08,19.299999,19.400000,19.299999,19.400000,17.572456,10353236
2017-11-09,19.450001,19.450001,19.299999,19.400000,17.572456,18156581
2017-11-10,19.350000,19.450001,19.299999,19.400000,17.572456,15952863
2017-11-13,19.400000,19.450001,19.350000,19.350000,17.527166,17457250
2017-11-14,19.350000,19.450001,19.350000,19.400000,17.572456,17836299
2017-11-15,19.400000,19.450001,19.350000,19.450001,17.617748,22931988
2017-11-16,19.400000,19.450001,19.299999,19.350000,17.527166,17635135
2017-11-17,19.350000,19.549999,19.350000,19.549999,17.708326,30065247
2017-11-20,19.549999,19.549999,19.450001,19.500000,17.663036,20889439
2017-11-21,19.500000,19.900000,19.450001,19.750000,17.889484,67656218
2017-11-22,20.000000,20.400000,20.000000,20.299999,18.387672,114979620
2017-11-23,20.350000,20.450001,20.250000,20.400000,18.478252,40678609
2017-11-24,20.350000,20.350000,20.150000,20.200001,18.297096,23964181
2017-11-27,20.200001,20.299999,19.900000,19.950001,18.070646,23826415
2017-11-28,19.900000,20.250000,19.900000,20.100000,18.206516,33497792
2017-11-29,20.250000,20.250000,20.000000,20.100000,18.206516,19998535
2017-11-30,20.049999,20.200001,19.950001,20.000000,18.115934,58678929
2017-12-01,20.100000,20.400000,20.000000,20.350000,18.432964,52029700
2017-12-04,20.400000,20.650000,20.250000,20.549999,18.614122,48967366
2017-12-05,20.500000,20.650000,20.450001,20.650000,18.704702,42417425
2017-12-06,20.500000,20.549999,20.100000,20.299999,18.387672,44218537
2017-12-07,20.200001,20.250000,20.000000,20.150000,18.251804,24483674
2017-12-08,20.150000,20.200001,20.049999,20.200001,18.297096,14320759
2017-12-11,20.350000,20.400000,20.200001,20.200001,18.297096,20067721
2017-12-12,20.150000,20.250000,20.049999,20.250000,18.342384,21115964
2017-12-13,20.299999,20.350000,20.200001,20.350000,18.432964,19993656
2017-12-14,20.400000,20.650000,20.350000,20.650000,18.704702,50566630
2017-12-15,20.600000,20.600000,20.299999,20.549999,18.614122,53539193
2017-12-18,20.549999,20.600000,20.400000,20.600000,18.659414,20514246
2017-12-19,20.600000,20.600000,20.350000,20.350000,18.432964,27114498
2017-12-20,20.450001,20.500000,20.250000,20.299999,18.387672,23872588
2017-12-21,20.299999,20.350000,20.100000,20.100000,18.206516,24918979
2017-12-22,20.150000,20.250000,20.100000,20.250000,18.342384,28612296
2017-12-25,20.200001,20.250000,20.049999,20.100000,18.206516,20266340
2017-12-26,20.100000,20.150000,20.000000,20.000000,18.115934,24767551
2017-12-27,20.049999,20.299999,20.000000,20.299999,18.387672,23314163
2017-12-28,20.350000,20.350000,20.250000,20.250000,18.342384,24910117
2017-12-29,20.350000,20.500000,20.299999,20.500000,18.568834,39973639
2018-01-02,20.500000,20.500000,20.350000,20.450001,18.523544,18651937
2018-01-03,20.500000,20.650000,20.450001,20.650000,18.704702,36552996
2018-01-04,20.700001,20.750000,20.549999,20.650000,18.704702,40321865
2018-01-05,20.700001,20.900000,20.650000,20.900000,18.931152,43624166
2018-01-08,20.950001,21.500000,20.900000,21.500000,19.474630,77930842
2018-01-09,21.500000,21.500000,21.150000,21.400000,19.384050,43496589
2018-01-10,21.450001,21.799999,21.299999,21.700001,19.655790,55478957
2018-01-11,21.799999,21.799999,21.450001,21.700001,19.655790,31957518
2018-01-12,21.750000,21.750000,21.549999,21.750000,19.701078,27218747
2018-01-15,21.850000,22.200001,21.850000,22.150000,20.063398,52123982
2018-01-16,22.150000,22.250000,21.900000,22.000000,19.927528,38180854
2018-01-17,21.950001,22.000000,21.799999,22.000000,19.927528,28143737
2018-01-18,22.000000,22.150000,21.900000,21.900000,19.836948,35139242
2018-01-19,21.850000,21.900000,21.549999,21.700001,19.655790,30539568
2018-01-22,21.799999,21.900000,21.700001,21.850000,19.791660,34500561
2018-01-23,21.450001,21.500000,21.200001,21.299999,19.293470,97410851
2018-01-24,21.150000,21.150000,20.850000,21.049999,19.067020,82845828
2018-01-25,21.250000,21.299999,21.000000,21.299999,19.293470,86905671
2018-01-26,21.350000,21.350000,21.100000,21.150000,19.157602,53604245
2018-01-29,21.299999,21.500000,21.150000,21.200001,19.202892,48486235
2018-01-30,21.250000,21.299999,21.100000,21.100000,19.112310,39117997
2018-01-31,21.000000,21.299999,20.900000,21.299999,19.293470,46211255
2018-02-01,21.299999,21.400000,21.150000,21.299999,19.293470,31419266
2018-02-02,21.150000,21.299999,21.049999,21.299999,19.293470,30668061
2018-02-05,20.850000,20.950001,20.799999,20.850000,18.885862,49438174
2018-02-06,20.299999,20.299999,19.600000,19.700001,17.844196,105548314
2018-02-07,20.250000,20.450001,20.200001,20.350000,18.432964,83557675
2018-02-08,20.600000,20.750000,20.450001,20.600000,18.659414,42297329
2018-02-09,20.100000,20.650000,20.100000,20.350000,18.432964,52748501
2018-02-12,20.700001,20.700001,20.500000,20.600000,18.659414,36005001
2018-02-21,21.000000,21.100000,20.850000,21.100000,19.112310,49358079
2018-02-22,20.900000,21.250000,20.900000,21.200001,19.202892,36806497
2018-02-23,21.250000,21.299999,21.100000,21.250000,19.248180,25713158
2018-02-26,21.299999,21.549999,21.250000,21.400000,19.384050,44854998
